ID,tentram,longitude,latitude,Z,ward,district,province,river,date,time,datetime,salinity,time_value,year
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"3",,"1",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"5",,"1.5",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"7",,"2.1",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"9",,"2.6",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"11",,"2.2",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"13",,"1.3",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"15",,"0.9",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"17",,"1.7",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"19",,"2.5",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"21",,"2.9",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/19/2021,"23",,"2.1",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"1",,"1.1",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"3",,"0.6",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"5",,"1",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"7",,"1.5",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"9",,"1.8",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"11",,"1.5",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"13",,"1",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"15",,"0.8",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"17",,"1",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"19",,"1.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"21",,"2.1",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/20/2021,"23",,"1.6",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"1",,"0.9",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"3",,"0.5",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"5",,"0.4",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"7",,"0.5",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"9",,"1",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"11",,"1.3",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"13",,"1.1",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"15",,"0.8",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"17",,"0.6",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"19",,"0.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"21",,"1.1",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/21/2021,"23",,"1.3",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"1",,"0.8",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"3",,"0.4",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"5",,"0.3",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"7",,"0.4",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"9",,"0.5",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"11",,"0.6",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"13",,"0.9",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"15",,"1.1",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"17",,"1.4",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"19",,"1.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"21",,"1.8",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/22/2021,"23",,"1.3",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"1",,"0.6",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"3",,"0.4",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"5",,"0.4",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"7",,"0.3",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"9",,"0.5",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"11",,"0.8",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"13",,"1.4",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"15",,"2",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"17",,"2.5",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"19",,"2.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"21",,"2.3",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/23/2021,"23",,"1.8",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"1",,"1.3",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"3",,"1.4",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"5",,"1.9",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"7",,"1.8",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"9",,"1.3",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"11",,"1.4",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"13",,"1.9",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"15",,"2.7",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"17",,"3.3",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"19",,"3.6",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"21",,"3.1",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/24/2021,"23",,"2.6",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"1",,"2.2",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"3",,"2",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"5",,"3.1",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"7",,"3",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"9",,"1.9",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"11",,"1.6",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"13",,"3.2",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"15",,"4.6",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"17",,"5.6",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"19",,"5.4",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"21",,"4",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/25/2021,"23",,"2.8",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"1",,"2.3",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"3",,"3",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"5",,"3.5",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"7",,"3.8",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"9",,"3.2",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"11",,"2.5",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"13",,"3",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"15",,"5.7",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"17",,"7",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"19",,"5.6",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"21",,"3.7",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/26/2021,"23",,"2.9",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"1",,"3.5",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"3",,"3.9",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"5",,"4.6",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"7",,"4.1",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"9",,"3.4",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"11",,"3.3",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"13",,"5.1",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"15",,"6.6",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"17",,"7.6",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"19",,"6.5",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"21",,"4.6",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/27/2021,"23",,"3.4",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"1",,"4.3",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"3",,"5.1",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"5",,"5.8",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"7",,"5",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"9",,"4",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"11",,"3.5",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"13",,"4.3",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"15",,"6",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"17",,"7.6",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"19",,"6.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"21",,"4.6",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/28/2021,"23",,"3.3",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"1",,"3.5",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"3",,"5.6",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"5",,"7.5",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"7",,"6.4",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"9",,"4.6",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"11",,"2.9",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"13",,"3.6",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"15",,"5.5",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"17",,"7.8",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"19",,"6.7",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"21",,"5",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/29/2021,"23",,"3.4",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"1",,"2.6",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"3",,"3.9",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"5",,"6.3",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"7",,"7.2",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"9",,"5.4",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"11",,"3.7",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"13",,"2.5",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"15",,"3.8",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"17",,"5.6",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"19",,"7.3",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"21",,"5.1",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/30/2021,"23",,"3.2",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"1",,"2.5",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"3",,"2.9",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"5",,"4.7",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"7",,"7",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"9",,"5.6",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"11",,"3.8",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"13",,"2.8",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"15",,"2.9",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"17",,"5",17:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"19",,"7.1",19:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"21",,"5.6",21:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,3/31/2021,"23",,"3.4",23:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"1",,"1.9",1:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"3",,"2",3:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"5",,"3.4",5:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"7",,"5.2",7:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"9",,"5.3",9:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"11",,"3.3",11:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"13",,"2.1",13:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"15",,"2.5",15:00:00,"2021"
ST02,??i Ngãi,"106.0744722","9.734863889",,??i Ngãi,Long Phú,Sóc Tr?ng,Sông H?u,4/1/2021,"17",,"4.2",17:00:00,"2021"
